Date,OrderID,WarehouseID,ProductID,Stage,OpenUnits,OpenValueUSD,OverdueUnits,AgeUnitDays
2026-05-31,26161,2,12,Dispatch,12,1090.2,12,240
2026-05-31,26162,2,9,Dispatch,9,142.56,9,180
2026-05-31,26163,2,26,Dispatch,11,948.53,11,220
2026-05-31,26164,2,12,Dispatch,18,1635.3,18,360
2026-05-31,26165,2,4,Dispatch,13,1575.34,13,260
2026-05-31,26166,2,3,Dispatch,20,1050.6,20,400
2026-05-31,26167,2,13,Dispatch,3,340.38,3,60
2026-05-31,26168,2,6,Dispatch,18,307.98,18,360
2026-05-31,26199,2,28,Dispatch,17,266.39,17,323
2026-05-31,26200,2,11,Dispatch,14,1159.48,14,266
2026-05-31,26201,2,6,Dispatch,9,153.99,9,171
2026-05-31,26202,2,30,Dispatch,11,510.51,11,209
2026-05-31,26203,2,20,Dispatch,5,453.35,5,95
2026-05-31,26204,2,9,Dispatch,19,300.96,19,361
2026-05-31,26205,2,9,Dispatch,15,237.6,15,285
2026-05-31,26206,2,9,Dispatch,5,79.2,5,95
2026-05-31,26778,3,3,Pick,1,52.53,0,3
2026-05-31,26780,3,3,Pick,21,1103.13,0,63
2026-05-31,26817,3,13,Pick,9,1021.14,0,18
2026-05-31,26818,3,3,Pick,4,210.12,0,8
2026-05-31,26821,3,13,Pick,12,1361.52,0,24
2026-05-31,26811,3,6,Pack,7,119.77,0,14
2026-05-31,26812,3,11,Pack,5,414.1,0,10
2026-05-31,26813,3,10,Pack,18,1772.46,0,36
2026-05-31,26814,3,15,Pack,15,1074.45,0,30
2026-05-31,26815,3,5,Pack,14,121.94,0,28
2026-05-31,26816,3,10,Pack,18,1772.46,0,36
2026-05-31,26817,3,13,Pack,3,340.38,0,6
2026-05-31,26819,3,15,Pack,16,1146.08,0,32
2026-05-31,26820,3,12,Pack,13,1181.05,0,26
2026-05-31,26822,3,4,Pack,4,484.72,0,8
2026-05-31,26823,3,30,Pack,21,974.61,0,42
2026-05-31,26824,3,10,Pack,8,787.76,0,16
2026-05-31,26825,3,10,Pack,22,2166.34,0,44
2026-05-31,26826,3,6,Pack,7,119.77,0,14
2026-05-31,26827,3,14,Pack,10,930.2,0,20
2026-05-31,26828,3,31,Pack,4,133.0,0,8
2026-05-31,26734,3,3,Dispatch,2,105.06,0,8
2026-05-31,26735,3,12,Dispatch,14,1271.9,0,56
2026-05-31,26736,3,17,Dispatch,6,688.02,0,24
2026-05-31,26768,3,18,Dispatch,5,362.15,0,15
2026-05-31,26769,3,31,Dispatch,12,399.0,0,36
2026-05-31,26770,3,17,Dispatch,3,344.01,0,9
2026-05-31,26771,3,25,Dispatch,11,223.3,0,33
2026-05-31,26772,3,29,Dispatch,9,202.59,0,27
2026-05-31,26773,3,1,Dispatch,3,359.58,0,9
2026-05-31,26774,3,9,Dispatch,5,79.2,0,15
2026-05-31,26775,3,3,Dispatch,12,630.36,0,36
2026-05-31,26776,3,2,Dispatch,5,455.7,0,15
2026-05-31,26777,3,5,Dispatch,15,130.65,0,45
2026-05-31,26778,3,3,Dispatch,16,840.48,0,48
2026-05-31,26779,3,18,Dispatch,13,941.59,0,39
2026-06-30,27795,1,13,Pick,21,2382.66,0,0
2026-06-30,27753,1,20,Pack,1,90.67,0,1
2026-06-30,27788,1,13,Pack,5,567.3,0,0
2026-06-30,27789,1,12,Pack,13,1181.05,0,0
2026-06-30,27790,1,22,Pack,5,145.3,0,0
2026-06-30,27791,1,6,Pack,11,188.21,0,0
2026-06-30,27792,1,2,Pack,3,273.42,0,0
2026-06-30,27793,1,21,Pack,16,530.24,0,0
2026-06-30,27794,1,13,Pack,20,2269.2,0,0
2026-06-30,27795,1,13,Pack,1,113.46,0,0
2026-06-30,27796,1,12,Pack,9,817.65,0,0
2026-06-30,27797,1,4,Pack,15,1817.7,0,0
2026-06-30,27798,1,25,Pack,14,284.2,0,0
2026-06-30,27799,1,12,Pack,5,454.25,0,0
2026-06-30,27800,1,31,Pack,20,665.0,0,0
2026-06-30,27801,1,25,Pack,8,162.4,0,0
2026-06-30,27802,1,31,Pack,4,133.0,0,0
2026-06-30,27803,1,9,Pack,7,110.88,0,0
2026-06-30,27804,1,19,Pack,14,295.96,0,0
2026-06-30,27710,1,4,Dispatch,13,1575.34,13,52
2026-06-30,27571,1,21,Dispatch,8,265.12,8,56
2026-06-30,27610,1,21,Dispatch,15,497.1,15,90
2026-06-30,27613,1,3,Dispatch,16,840.48,16,96
2026-06-30,27617,1,3,Dispatch,16,840.48,16,96
2026-06-30,27698,1,21,Dispatch,16,530.24,16,64
2026-06-30,27740,1,9,Dispatch,8,126.72,0,8
2026-06-30,27741,1,9,Dispatch,22,348.48,0,22
2026-06-30,27742,1,14,Dispatch,8,744.16,0,8
2026-06-30,27743,1,1,Dispatch,3,359.58,0,3
2026-06-30,27744,1,8,Dispatch,5,360.75,0,5
2026-06-30,27745,1,11,Dispatch,17,1407.94,0,17
2026-06-30,27746,1,25,Dispatch,22,446.6,0,22
2026-06-30,27747,1,4,Dispatch,9,1090.62,0,9
2026-06-30,27748,1,13,Dispatch,22,2496.12,0,22
2026-06-30,27749,1,12,Dispatch,7,635.95,0,7
2026-06-30,27750,1,19,Dispatch,10,211.4,0,10
2026-06-30,27751,1,6,Dispatch,9,153.99,0,9
2026-06-30,27752,1,25,Dispatch,3,60.9,0,3
2026-06-30,27753,1,20,Dispatch,5,453.35,0,5
2026-06-30,27452,2,17,Pick,3,344.01,3,36
2026-06-30,27495,2,17,Pick,16,1834.72,16,176
2026-06-30,27543,2,17,Pick,4,458.68,4,32
2026-06-30,27544,2,17,Pick,6,688.02,6,48
2026-06-30,27581,2,17,Pick,15,1720.05,15,105
2026-06-30,27621,2,17,Pick,7,802.69,7,42
2026-06-30,27632,2,17,Pick,22,2522.74,22,132
2026-06-30,27817,2,20,Pick,10,906.7,0,0
2026-06-30,27818,2,28,Pick,4,62.68,0,0
2026-06-30,27819,2,20,Pick,16,1450.72,0,0
2026-06-30,27820,2,15,Pick,19,1360.97,0,0
2026-06-30,27821,2,29,Pick,14,315.14,0,0
2026-06-30,27822,2,4,Pick,17,2060.06,0,0
2026-06-30,27452,2,17,Pack,13,1490.71,13,156
2026-06-30,27454,2,29,Pack,17,382.67,17,204
2026-06-30,27455,2,11,Pack,20,1656.4,20,240
2026-06-30,27487,2,7,Pack,18,1578.78,18,198
2026-06-30,27488,2,28,Pack,4,62.68,4,44
2026-06-30,27489,2,14,Pack,9,837.18,9,99
2026-06-30,27490,2,5,Pack,22,191.62,22,242
2026-06-30,27491,2,21,Pack,8,265.12,8,88
2026-06-30,27492,2,13,Pack,18,2042.28,18,198
2026-06-30,27493,2,13,Pack,14,1588.44,14,154
2026-06-30,27494,2,21,Pack,19,629.66,19,209
2026-06-30,27496,2,20,Pack,20,1813.4,20,220
2026-06-30,27497,2,22,Pack,20,581.2,20,220
2026-06-30,27499,2,30,Pack,3,139.23,3,33
2026-06-30,27500,2,7,Pack,22,1929.62,22,242
2026-06-30,27194,2,31,Pack,1,33.25,1,20
2026-06-30,27235,2,31,Pack,13,432.25,13,247
2026-06-30,27453,2,31,Pack,5,166.25,5,60
2026-06-30,27498,2,31,Pack,18,598.5,18,198
2026-06-30,27535,2,22,Pack,21,610.26,21,168
2026-06-30,27536,2,14,Pack,5,465.1,5,40
2026-06-30,27537,2,14,Pack,18,1674.36,18,144
2026-06-30,27538,2,12,Pack,8,726.8,8,64
2026-06-30,27539,2,24,Pack,10,1257.5,10,80
2026-06-30,27540,2,15,Pack,20,1432.6,20,160
2026-06-30,27541,2,4,Pack,11,1332.98,11,88
2026-06-30,27542,2,8,Pack,15,1082.25,15,120
2026-06-30,27545,2,20,Pack,18,1632.06,18,144
2026-06-30,27546,2,12,Pack,18,1635.3,18,144
2026-06-30,27547,2,1,Pack,21,2517.06,21,168
2026-06-30,27576,2,9,Pack,11,174.24,11,77
2026-06-30,27577,2,9,Pack,13,205.92,13,91
2026-06-30,27578,2,31,Pack,5,166.25,5,35
2026-06-30,27579,2,19,Pack,19,401.66,19,133
2026-06-30,27580,2,2,Pack,12,1093.68,12,84
2026-06-30,27582,2,22,Pack,11,319.66,11,77
2026-06-30,27583,2,7,Pack,4,350.84,4,28
2026-06-30,27584,2,14,Pack,14,1302.28,14,98
2026-06-30,27585,2,22,Pack,16,464.96,16,112
2026-06-30,27586,2,25,Pack,6,121.8,6,42
2026-06-30,27587,2,27,Pack,17,2074.0,17,119
2026-06-30,27588,2,21,Pack,8,265.12,8,56
2026-06-30,27589,2,14,Pack,18,1674.36,18,126
2026-06-30,27590,2,25,Pack,11,223.3,11,77
2026-06-30,27591,2,26,Pack,11,948.53,11,77
2026-06-30,27618,2,15,Pack,17,1217.71,17,102
2026-06-30,27619,2,20,Pack,19,1722.73,19,114
2026-06-30,27620,2,20,Pack,16,1450.72,16,96
2026-06-30,27622,2,1,Pack,4,479.44,4,24
2026-06-30,27623,2,7,Pack,8,701.68,8,48
2026-06-30,27624,2,11,Pack,20,1656.4,20,120
2026-06-30,27625,2,27,Pack,11,1342.0,11,66
2026-06-30,27626,2,4,Pack,6,727.08,6,36
2026-06-30,27627,2,19,Pack,21,443.94,21,126
2026-06-30,27628,2,1,Pack,20,2397.2,20,120
2026-06-30,27629,2,5,Pack,7,60.97,7,42
2026-06-30,27630,2,18,Pack,21,1521.03,21,126
2026-06-30,27631,2,6,Pack,8,136.88,8,48
2026-06-30,27633,2,23,Pack,12,1488.6,12,72
2026-06-30,27634,2,13,Pack,10,1134.6,10,60
2026-06-30,27664,2,21,Pack,18,596.52,18,90
2026-06-30,27665,2,14,Pack,9,837.18,0,45
2026-06-30,27666,2,6,Pack,22,376.42,22,110
2026-06-30,27667,2,22,Pack,2,58.12,2,10
2026-06-30,27668,2,6,Pack,19,325.09,19,95
2026-06-30,27669,2,25,Pack,5,101.5,0,25
2026-06-30,27670,2,27,Pack,15,1830.0,15,75
2026-06-30,27671,2,27,Pack,19,2318.0,19,95
2026-06-30,27672,2,13,Pack,15,1701.9,15,75
2026-06-30,27673,2,26,Pack,20,1724.6,20,100
2026-06-30,27674,2,19,Pack,4,84.56,4,20
2026-06-30,27675,2,13,Pack,9,1021.14,0,45
2026-06-30,27676,2,4,Pack,14,1696.52,14,70
2026-06-30,27677,2,18,Pack,4,289.72,4,20
2026-06-30,27678,2,3,Pack,4,210.12,0,20
2026-06-30,27680,2,2,Pack,19,1731.66,19,95
2026-06-30,27681,2,26,Pack,15,1293.45,15,75
2026-06-30,27711,2,3,Pack,14,735.42,14,56
2026-06-30,27712,2,11,Pack,16,1325.12,16,64
2026-06-30,27713,2,5,Pack,11,95.81,11,44
2026-06-30,27714,2,13,Pack,16,1815.36,16,64
2026-06-30,27716,2,10,Pack,15,1477.05,0,60
2026-06-30,27717,2,4,Pack,12,1454.16,0,48
2026-06-30,27718,2,23,Pack,20,2481.0,20,80
2026-06-30,27719,2,28,Pack,18,282.06,18,72
2026-06-30,27720,2,13,Pack,21,2382.66,0,84
2026-06-30,27721,2,6,Pack,12,205.32,12,48
2026-06-30,27722,2,9,Pack,12,190.08,0,48
2026-06-30,27723,2,7,Pack,8,701.68,0,32
2026-06-30,27724,2,31,Pack,4,133.0,4,16
2026-06-30,27725,2,14,Pack,18,1674.36,0,72
2026-06-30,27667,2,22,Pack,16,464.96,16,80
2026-06-30,27679,2,22,Pack,21,610.26,21,105
2026-06-30,27715,2,22,Pack,3,87.18,3,12
2026-06-30,27754,2,10,Pack,11,1083.17,0,11
2026-06-30,27755,2,5,Pack,16,139.36,0,16
2026-06-30,27756,2,6,Pack,6,102.66,0,6
2026-06-30,27757,2,28,Pack,15,235.05,0,15
2026-06-30,27758,2,27,Pack,6,732.0,0,6
2026-06-30,27759,2,11,Pack,16,1325.12,0,16
2026-06-30,27760,2,9,Pack,11,174.24,0,11
2026-06-30,27761,2,6,Pack,17,290.87,0,17
2026-06-30,27762,2,27,Pack,18,2196.0,0,18
2026-06-30,27763,2,14,Pack,4,372.08,0,4
2026-06-30,27764,2,23,Pack,18,2232.9,0,18
2026-06-30,27765,2,10,Pack,15,1477.05,0,15
2026-06-30,27766,2,19,Pack,22,465.08,0,22
2026-06-30,27767,2,31,Pack,6,199.5,0,6
2026-06-30,27768,2,6,Pack,11,188.21,0,11
2026-06-30,27769,2,22,Pack,8,232.48,0,8
2026-06-30,27770,2,20,Pack,21,1904.07,0,21
2026-06-30,27805,2,13,Pack,18,2042.28,0,0
2026-06-30,27806,2,21,Pack,13,430.82,0,0
2026-06-30,27807,2,11,Pack,18,1490.76,0,0
2026-06-30,27808,2,27,Pack,19,2318.0,0,0
2026-06-30,27809,2,30,Pack,8,371.28,0,0
2026-06-30,27810,2,19,Pack,16,338.24,0,0
2026-06-30,27811,2,3,Pack,3,157.59,0,0
2026-06-30,27812,2,15,Pack,21,1504.23,0,0
2026-06-30,27813,2,21,Pack,10,331.4,0,0
2026-06-30,27814,2,1,Pack,12,1438.32,0,0
2026-06-30,27815,2,9,Pack,21,332.64,0,0
2026-06-30,27816,2,19,Pack,11,232.54,0,0
2026-06-30,27817,2,20,Pack,3,272.01,0,0
2026-06-30,27006,2,3,Dispatch,3,157.59,3,78
2026-06-30,27007,2,7,Dispatch,13,1140.23,13,338
2026-06-30,27008,2,2,Dispatch,20,1822.8,20,520
2026-06-30,27009,2,26,Dispatch,19,1638.37,19,494
2026-06-30,27010,2,2,Dispatch,17,1549.38,17,442
2026-06-30,27040,2,11,Dispatch,10,828.2,10,250
2026-06-30,27041,2,22,Dispatch,21,610.26,21,525
2026-06-30,27042,2,19,Dispatch,13,274.82,13,325
2026-06-30,27043,2,25,Dispatch,21,426.3,21,525
2026-06-30,27044,2,18,Dispatch,19,1376.17,19,475
2026-06-30,27045,2,29,Dispatch,3,67.53,3,75
2026-06-30,27046,2,14,Dispatch,4,372.08,4,100
2026-06-30,27047,2,2,Dispatch,9,820.26,9,225
2026-06-30,27048,2,3,Dispatch,19,998.07,19,475
2026-06-30,27049,2,7,Dispatch,18,1578.78,18,450
2026-06-30,27050,2,13,Dispatch,7,794.22,7,175
2026-06-30,27051,2,17,Dispatch,2,229.34,2,50
2026-06-30,27051,2,17,Dispatch,3,344.01,3,75
2026-06-30,27052,2,29,Dispatch,12,270.12,12,300
2026-06-30,27053,2,22,Dispatch,17,494.02,17,425
2026-06-30,27089,2,31,Dispatch,14,465.5,14,308
2026-06-30,27090,2,7,Dispatch,3,263.13,3,66
2026-06-30,27091,2,5,Dispatch,6,52.26,6,132
2026-06-30,27092,2,3,Dispatch,11,577.83,11,242
2026-06-30,27093,2,3,Dispatch,10,525.3,10,220
2026-06-30,27094,2,31,Dispatch,20,665.0,20,440
2026-06-30,27095,2,17,Dispatch,16,1834.72,16,352
2026-06-30,27096,2,2,Dispatch,18,1640.52,18,396
2026-06-30,27097,2,2,Dispatch,17,1549.38,17,374
2026-06-30,27098,2,18,Dispatch,15,1086.45,15,330
2026-06-30,27099,2,21,Dispatch,10,331.4,10,220
2026-06-30,27100,2,30,Dispatch,13,603.33,13,286
2026-06-30,27101,2,17,Dispatch,11,1261.37,11,242
2026-06-30,27102,2,13,Dispatch,20,2269.2,20,440
2026-06-30,27103,2,5,Dispatch,6,52.26,6,132
2026-06-30,27104,2,11,Dispatch,7,579.74,7,154
2026-06-30,27133,2,2,Dispatch,18,1640.52,18,378
2026-06-30,27134,2,31,Dispatch,8,266.0,8,168
2026-06-30,27134,2,31,Dispatch,6,199.5,6,126
2026-06-30,27135,2,11,Dispatch,21,1739.22,21,441
2026-06-30,27136,2,1,Dispatch,10,1198.6,10,210
2026-06-30,27137,2,20,Dispatch,15,1360.05,15,315
2026-06-30,27138,2,14,Dispatch,20,1860.4,20,420
2026-06-30,27139,2,12,Dispatch,6,545.1,6,126
2026-06-30,27140,2,13,Dispatch,4,453.84,4,84
2026-06-30,27141,2,7,Dispatch,16,1403.36,16,336
2026-06-30,27142,2,10,Dispatch,8,787.76,8,168
2026-06-30,27143,2,19,Dispatch,21,443.94,21,441
2026-06-30,27144,2,28,Dispatch,18,282.06,18,378
2026-06-30,27145,2,6,Dispatch,17,290.87,17,357
2026-06-30,27146,2,22,Dispatch,22,639.32,22,462
2026-06-30,27147,2,2,Dispatch,14,1275.96,14,294
2026-06-30,27148,2,22,Dispatch,6,174.36,6,126
2026-06-30,27149,2,15,Dispatch,9,644.67,9,189
2026-06-30,27178,2,12,Dispatch,10,908.5,10,200
2026-06-30,27179,2,1,Dispatch,12,1438.32,12,240
2026-06-30,27180,2,22,Dispatch,3,87.18,3,60
2026-06-30,27181,2,31,Dispatch,6,199.5,6,120
2026-06-30,27182,2,31,Dispatch,11,365.75,11,220
2026-06-30,27182,2,31,Dispatch,7,232.75,7,140
2026-06-30,27183,2,23,Dispatch,14,1736.7,14,280
2026-06-30,27184,2,17,Dispatch,20,2293.4,20,400
2026-06-30,27185,2,13,Dispatch,8,907.68,8,160
2026-06-30,27186,2,29,Dispatch,21,472.71,21,420
2026-06-30,27187,2,28,Dispatch,16,250.72,16,320
2026-06-30,27188,2,30,Dispatch,14,649.74,14,280
2026-06-30,27189,2,26,Dispatch,4,344.92,4,80
2026-06-30,27190,2,4,Dispatch,18,2181.24,18,360
2026-06-30,27191,2,19,Dispatch,21,443.94,21,420
2026-06-30,27192,2,4,Dispatch,21,2544.78,21,420
2026-06-30,27193,2,15,Dispatch,3,214.89,3,60
2026-06-30,27194,2,31,Dispatch,11,365.75,11,220
2026-06-30,27195,2,27,Dispatch,5,610.0,5,100
2026-06-30,27223,2,19,Dispatch,19,401.66,19,361
2026-06-30,27224,2,22,Dispatch,3,87.18,3,57
2026-06-30,27225,2,5,Dispatch,21,182.91,21,399
2026-06-30,27226,2,15,Dispatch,16,1146.08,16,304
2026-06-30,27227,2,32,Dispatch,5,81.85,5,95
2026-06-30,27228,2,4,Dispatch,8,969.44,8,152
2026-06-30,27228,2,4,Dispatch,12,1454.16,12,228
2026-06-30,27229,2,15,Dispatch,4,286.52,4,76
2026-06-30,27230,2,26,Dispatch,11,948.53,11,209
2026-06-30,27231,2,12,Dispatch,20,1817.0,20,380
2026-06-30,27232,2,10,Dispatch,12,1181.64,12,228
2026-06-30,27233,2,20,Dispatch,10,906.7,10,190
2026-06-30,27234,2,26,Dispatch,12,1034.76,12,228
2026-06-30,27236,2,17,Dispatch,12,1376.04,12,228
2026-06-30,27237,2,7,Dispatch,20,1754.2,20,380
2026-06-30,27238,2,22,Dispatch,3,87.18,3,57
2026-06-30,27268,2,30,Dispatch,3,139.23,3,54
2026-06-30,27269,2,14,Dispatch,16,1488.32,16,288
2026-06-30,27270,2,11,Dispatch,21,1739.22,21,378
2026-06-30,27271,2,12,Dispatch,10,908.5,10,180
2026-06-30,27272,2,19,Dispatch,7,147.98,7,126
2026-06-30,27273,2,17,Dispatch,9,1032.03,9,162
2026-06-30,27274,2,4,Dispatch,10,1211.8,10,180
2026-06-30,27275,2,27,Dispatch,4,488.0,4,72
2026-06-30,27276,2,25,Dispatch,16,324.8,16,288
2026-06-30,27278,2,27,Dispatch,14,1708.0,14,252
2026-06-30,27279,2,7,Dispatch,13,1140.23,13,234
2026-06-30,27280,2,23,Dispatch,5,620.25,5,90
2026-06-30,27311,2,15,Dispatch,8,573.04,8,120
2026-06-30,27312,2,5,Dispatch,3,26.13,3,45
2026-06-30,27312,2,5,Dispatch,13,113.23,13,195
2026-06-30,27314,2,19,Dispatch,16,338.24,16,240
2026-06-30,27315,2,30,Dispatch,15,696.15,15,225
2026-06-30,27316,2,14,Dispatch,18,1674.36,18,270
2026-06-30,27317,2,14,Dispatch,15,1395.3,15,225
2026-06-30,27318,2,22,Dispatch,22,639.32,22,330
2026-06-30,27319,2,30,Dispatch,20,928.2,20,300
2026-06-30,27320,2,6,Dispatch,4,68.44,4,60
2026-06-30,27321,2,12,Dispatch,14,1271.9,14,210
2026-06-30,27322,2,18,Dispatch,21,1521.03,21,315
2026-06-30,27323,2,26,Dispatch,13,1120.99,13,195
2026-06-30,27324,2,21,Dispatch,10,331.4,10,150
2026-06-30,27325,2,27,Dispatch,10,1220.0,10,150
2026-06-30,27179,2,1,Dispatch,3,359.58,3,60
2026-06-30,27277,2,1,Dispatch,22,2636.92,22,396
2026-06-30,27313,2,1,Dispatch,9,1078.74,9,135
2026-06-30,27357,2,29,Dispatch,16,360.16,16,224
2026-06-30,27358,2,11,Dispatch,5,414.1,5,70
2026-06-30,27359,2,4,Dispatch,9,1090.62,9,126
2026-06-30,27359,2,4,Dispatch,11,1332.98,11,154
2026-06-30,27360,2,20,Dispatch,10,906.7,10,140
2026-06-30,27361,2,14,Dispatch,21,1953.42,21,294
2026-06-30,27362,2,1,Dispatch,18,2157.48,18,252
2026-06-30,27363,2,17,Dispatch,16,1834.72,16,224
2026-06-30,27364,2,32,Dispatch,19,311.03,19,266
2026-06-30,27365,2,29,Dispatch,17,382.67,17,238
2026-06-30,27366,2,11,Dispatch,19,1573.58,19,266
2026-06-30,27367,2,2,Dispatch,7,637.98,7,98
2026-06-30,27368,2,3,Dispatch,8,420.24,8,112
2026-06-30,27368,2,3,Dispatch,3,157.59,3,42
2026-06-30,27369,2,4,Dispatch,11,1332.98,11,154
2026-06-30,27370,2,4,Dispatch,5,605.9,5,70
2026-06-30,27371,2,28,Dispatch,12,188.04,12,168
2026-06-30,27400,2,17,Dispatch,19,2178.73,19,247
2026-06-30,27401,2,26,Dispatch,6,517.38,6,78
2026-06-30,27402,2,19,Dispatch,19,401.66,19,247
2026-06-30,27403,2,10,Dispatch,12,1181.64,12,156
2026-06-30,27404,2,17,Dispatch,10,1146.7,10,130
2026-06-30,27405,2,15,Dispatch,12,859.56,12,156
2026-06-30,27405,2,15,Dispatch,1,71.63,1,13
2026-06-30,27406,2,30,Dispatch,10,464.1,10,130
2026-06-30,27407,2,6,Dispatch,11,188.21,11,143
2026-06-30,27408,2,10,Dispatch,8,787.76,8,104
2026-06-30,27409,2,27,Dispatch,20,2440.0,20,260
2026-06-30,27410,2,13,Dispatch,6,680.76,6,78
2026-06-30,27411,2,19,Dispatch,16,338.24,16,208
2026-06-30,27412,2,27,Dispatch,10,1220.0,10,130
2026-06-30,27413,2,29,Dispatch,18,405.18,18,234
2026-06-30,27440,2,7,Dispatch,10,877.1,10,120
2026-06-30,27441,2,9,Dispatch,19,300.96,19,228
2026-06-30,27442,2,15,Dispatch,4,286.52,4,48
2026-06-30,27443,2,2,Dispatch,8,729.12,8,96
2026-06-30,27444,2,20,Dispatch,7,634.69,7,84
2026-06-30,27445,2,26,Dispatch,20,1724.6,20,240
2026-06-30,27446,2,28,Dispatch,18,282.06,18,216
2026-06-30,27447,2,23,Dispatch,16,1984.8,16,192
2026-06-30,27448,2,27,Dispatch,16,1952.0,16,192
2026-06-30,27449,2,21,Dispatch,11,364.54,11,132
2026-06-30,27450,2,26,Dispatch,20,1724.6,20,240
2026-06-30,27451,2,21,Dispatch,6,198.84,6,72
2026-06-30,27775,3,20,Pick,3,272.01,0,3
2026-06-30,27786,3,8,Pick,1,72.15,0,1
2026-06-30,27784,3,2,Pack,1,91.14,0,1
2026-06-30,27785,3,25,Pack,7,142.1,0,7
2026-06-30,27786,3,8,Pack,1,72.15,0,1
2026-06-30,27786,3,8,Pack,13,937.95,0,13
2026-06-30,27787,3,14,Pack,17,1581.34,0,17
2026-06-30,27823,3,29,Pack,10,225.1,0,0
2026-06-30,27824,3,14,Pack,21,1953.42,0,0
2026-06-30,27825,3,18,Pack,21,1521.03,0,0
2026-06-30,27826,3,29,Pack,5,112.55,0,0
2026-06-30,27827,3,30,Pack,22,1021.02,0,0
2026-06-30,27828,3,15,Pack,11,787.93,0,0
2026-06-30,27829,3,5,Pack,6,52.26,0,0
2026-06-30,27830,3,23,Pack,16,1984.8,0,0
2026-06-30,27831,3,9,Pack,17,269.28,0,0
2026-06-30,27832,3,14,Pack,13,1209.26,0,0
2026-06-30,27833,3,18,Pack,8,579.44,0,0
2026-06-30,27834,3,25,Pack,17,345.1,0,0
2026-06-30,27835,3,30,Pack,10,464.1,0,0
2026-06-30,27836,3,6,Pack,5,85.55,0,0
2026-06-30,27837,3,7,Pack,10,877.1,0,0
2026-06-30,27838,3,14,Pack,6,558.12,0,0
2026-06-30,27690,3,17,Dispatch,5,573.35,0,25
2026-06-30,27691,3,17,Dispatch,19,2178.73,19,95
2026-06-30,27771,3,11,Dispatch,12,993.84,0,12
2026-06-30,27772,3,31,Dispatch,20,665.0,0,20
2026-06-30,27773,3,3,Dispatch,20,1050.6,0,20
2026-06-30,27774,3,1,Dispatch,6,719.16,0,6
2026-06-30,27775,3,20,Dispatch,4,362.68,0,4
2026-06-30,27776,3,10,Dispatch,6,590.82,0,6
2026-06-30,27777,3,14,Dispatch,16,1488.32,0,16
2026-06-30,27778,3,23,Dispatch,20,2481.0,0,20
2026-06-30,27779,3,17,Dispatch,10,1146.7,0,10
2026-06-30,27780,3,3,Dispatch,16,840.48,0,16
2026-06-30,27781,3,10,Dispatch,6,590.82,0,6
2026-06-30,27782,3,32,Dispatch,18,294.66,0,18
2026-06-30,27783,3,4,Dispatch,22,2665.96,0,22
2026-06-30,27784,3,2,Dispatch,16,1458.24,0,16
2026-07-31,28857,1,23,Pick,7,868.35,0,0
2026-07-31,28841,1,26,Pack,13,1120.99,0,0
2026-07-31,28842,1,20,Pack,4,362.68,0,0
2026-07-31,28843,1,12,Pack,11,999.35,0,0
2026-07-31,28844,1,22,Pack,4,116.24,0,0
2026-07-31,28845,1,30,Pack,14,649.74,0,0
2026-07-31,28846,1,20,Pack,15,1360.05,0,0
2026-07-31,28847,1,20,Pack,18,1632.06,0,0
2026-07-31,28848,1,18,Pack,14,1014.02,0,0
2026-07-31,28849,1,32,Pack,13,212.81,0,0
2026-07-31,28850,1,15,Pack,9,644.67,0,0
2026-07-31,28851,1,10,Pack,13,1280.11,0,0
2026-07-31,28852,1,20,Pack,5,453.35,0,0
2026-07-31,28853,1,31,Pack,9,299.25,0,0
2026-07-31,28854,1,29,Pack,16,360.16,0,0
2026-07-31,28855,1,7,Pack,19,1666.49,0,0
2026-07-31,28856,1,4,Pack,17,2060.06,0,0
2026-07-31,28857,1,23,Pack,1,124.05,0,0
2026-07-31,28754,1,21,Dispatch,1,33.14,0,2
2026-07-31,28755,1,31,Dispatch,7,232.75,0,14
2026-07-31,28756,1,12,Dispatch,9,817.65,0,18
2026-07-31,28788,1,23,Dispatch,17,2108.85,0,17
2026-07-31,28789,1,5,Dispatch,15,130.65,0,15
2026-07-31,28790,1,4,Dispatch,4,484.72,0,4
2026-07-31,28791,1,23,Dispatch,15,1860.75,0,15
2026-07-31,28792,1,23,Dispatch,9,1116.45,0,9
2026-07-31,28793,1,13,Dispatch,10,1134.6,0,10
2026-07-31,28794,1,27,Dispatch,20,2440.0,0,20
2026-07-31,28795,1,11,Dispatch,13,1076.66,0,13
2026-07-31,28796,1,15,Dispatch,3,214.89,0,3
2026-07-31,28797,1,21,Dispatch,18,596.52,0,18
2026-07-31,28798,1,26,Dispatch,13,1120.99,0,13
2026-07-31,28799,1,6,Dispatch,15,256.65,0,15
2026-07-31,28800,1,9,Dispatch,8,126.72,0,8
2026-07-31,28801,1,28,Dispatch,3,47.01,0,3
2026-07-31,28802,1,19,Dispatch,10,211.4,0,10
2026-07-31,28803,1,30,Dispatch,18,835.38,0,18
2026-07-31,28804,1,1,Dispatch,16,1917.76,0,16
2026-07-31,28807,2,15,Pack,15,1074.45,0,15
2026-07-31,28808,2,13,Pack,4,453.84,0,4
2026-07-31,28809,2,18,Pack,9,651.87,0,9
2026-07-31,28810,2,15,Pack,12,859.56,0,12
2026-07-31,28811,2,6,Pack,3,51.33,0,3
